Corpus;EjemploID;Búsqueda;DOCUMENTO;FECHA;Fecha_procesada;PROVINCIA;CONTEXTO_PRECEDENTE;FORMA;CONTEXTO_SIGUIENTE;Articulo_enca;Prep_anterior;Casa;Prep_posterior;Verbo;Observaciones
CHARTA;541;casa;CODCAR-0632 {h1ra:20};1293;1293;Valladolid;Otrossí tenemos por bien de tomar tres cavalleros del obispado de Cuenca que anden por tercios del año en nuestra;casa.;E los que vinieren del obispado a nós por algunas cosas que lo digan a este cavallero que ý oviere;Incluible;en;casa;posesivo;movimiento;
CHARTA;542;casa;CODCAR-0634 {h1ra:53};1293;1293;Valladolid;naturales de las villas, tenemos por bien que, cuanto los escrivanos, de los poner nós, en cada logar, de nuestra;casa;o naturales de las villas, tales que sepan muy bien guardar el nuestro señorío e el oficio en que los;No;NA;NA;NA;NA;
CHARTA;543;casa;CODCAR-0635 {h1ra:23};1293;1293;Valladolid;ganados que moraren ý tod'el año. Otrossí a lo que nos pidieron que los alcalles del Andaluzía judgassen en nuestra;casa;"los pleitos del Andaluzía, e non otros alcalles de otros logares; tenémoslo por bien e otorgámoslo. Otrossí a lo que";Incluible;en;casa;posesivo;estado;
CHARTA;544;casa;CODCAR-0635 {h1ra:29};1293;1293;Valladolid;pidieron que, cuando algún cavallero tomasse dineros pora ir nos servir e finasse en el camino depués que de su;casa;saliesse, que aquellos dineros que él oviesse tomados en esta razón que non fuessen demandados en esta razón a su;No;NA;NA;NA;NA;
CHARTA;545;casa;CODCAR-0635 {h1ra:31};1293;1293;Valladolid;"otorgámoslo; e ellos que lo cumplan assí. Otrossí a lo que nos mostraron en razón de los oficiales de nuestra";casa;que moran en las villas e avién algunas demandas contra algunos omnes que les non querién demandar por sus fueros;No;NA;NA;NA;NA;
CHARTA;546;casa;CODCAR-0635 {h1ra:32};1293;1293;Valladolid;ovieren en nuestra cassa, si alguno les fiziere tuerto andando ellos en nuestra corte, que les vengan responder por nuestra;casa;"por aquel fuero de aquellos logares d'ón son; pero si acaeciere que les fagan tuerto estando ellos allá en los";No;NA;NA;NA;NA;
CHARTA;547;casa;CODCAR-0635 {h1ra:36};1293;1293;Valladolid;"morador, e lo ál que lo oviessen sus herederos; tenémoslo por bien e otorgámoslo, salvo aquellos que mataren en nuestra";casa,;que aya el nuestro alguazil aquello que usaron tomar en tiempo del rey don Ferrando, nuestro avuelo, e del rey;Incluible;en;casa;posesivo;estado;
CHARTA;548;casa;CODCAR-0635 {h1ra:42};1293;1293;Valladolid;a lo que nos pidieron que tomássemos cavalleros del Andaluzía, de cada obispado un cavallero, que andassen connusco en nuestra;casa,;porque cuando veniessen a nós los cavalleros e los otros omnes de las villas del Andaluzía e de sus pueblos,;Incluible;en;casa;posesivo;movimiento;
CHARTA;549;casa;CODCAR-0635 {h1ra:44};1293;1293;Valladolid;que aquellos sus procuradores que venieren a nós que lo digan a estos cavalleros que an de andar en nuestra;casa;e que lo muestren a nós con ellos, porque los mandemos luego librar. Otrossí, entre todas las otras cosas sobredichas;Incluible;en;casa;posesivo;movimiento;
CHARTA;550;casa;CODCAR-0636 {h1ra:14};1293;1293;Valladolid;notarios públicos de las villas, tenemos por bien que los notarios sean puestos por nós en cada lugar de nuestra;casa;o naturales de las villas, tales que sepan guardar el nuestro señorío e el oficio en que los ponemos. E;No;NA;NA;NA;NA;
CHARTA;551;casa;CODCAR-0636 {h1ra:23};1293;1293;Valladolid;el año. E otrossí a lo que nos pidieron que los alcalles del regno de León judgassen en en nuestra;casa;los pleitos e las alçadas que ý viniessen por el Libro Judgo de León e non por otro ninguno, nin;Incluible;en;casa;posesivo;estado;
CHARTA;552;casa;CODCAR-0636 {h1ra:26};1293;1293;Valladolid;cavallero de los concejos tomasse dineros pora irme servir en hueste e finasse en el camino después que de su;casa;salliesse, que aquellos dineros que él oviesse tomados de sus escusados o de su soldada del concejo onde fuere vezino;No;NA;NA;NA;NA;
CHARTA;553;casa;CODCAR-0636 {h1ra:29};1293;1293;Valladolid;"otorgámoslo; e ellos que lo cumplan assí. Otrossí a lo que nos mostraron en razón de los oficiales de nuestra";casa;que moravan en las villas e avían algunas demandas contra algunos omnes que los non querién demandar por sus fueros;No;NA;NA;NA;NA;
CHARTA;554;casa;CODCAR-0636 {h1ra:30};1293;1293;Valladolid;alcalles que estudiessen por nós en las villas, tenemos por bien que los nuestros oficiales que oficio ovieren en nuestra;casa,;si algunos les fizieren tuerto, andando ellos en nuestra corte o en nuestro servicio, que les vengan responder por nuestra;Incluible;en;casa;posesivo;estado;
CHARTA;555;casa;CODCAR-0636 {h1ra:30};1293;1293;Valladolid;si algunos les fizieren tuerto, andando ellos en nuestra corte o en nuestro servicio, que les vengan responder por nuestra;casa;e sean judgados por aquel fuero de aquellos lugares onde son. E si acaecier que les fizieren tuerto morando ellos;No;NA;NA;NA;NA;
CHARTA;556;casa;CODCAR-0636 {h1ra:37};1293;1293;Valladolid;lo ál que lo oviessen sus herederos, tenémoslo por bien e otorgámoslo, salvo aquellos que mataren por justicia en nuestra;casa,;que aya el nuestro alguazil aquello que usaron tomar en tiempo del rey don Ferrando, nuestro avuelo, e del rey;Incluible;en;casa;posesivo;estado;
CHARTA;557;casa;CODCAR-0642 {h1ra:59};1293;1293;Palencia;León e en el Andaluzía, confirma. Cer Benito Zacarías, almirante mayor de la mar, confirma. Tel Gutiérrez, justicia mayor de;casa;del rey, confirma. Yo, maestre Gonçalo, abat de Arvas, lo fiz escrevir, por mandado del rey, en el año <dezeno;No;NA;NA;NA;NA;
CHARTA;558;casa;CODCAR-0646 {h1ra:9};1294;1294;Valladolid;en el año, la una a barvechar e la otra a sembrar. La segunda cosa es que?l davan de cada;casa;por enfurción una emina de cevada e una cántara de vino e cuatro panes e dos dineros pipiones. La tercera;No;NA;NA;NA;NA;
CHARTA;559;casa;CODCAR-0646 {h1ra:20};1294;1294;Valladolid;sean tenudos de fazer serna. Otrossí porque sopiemos que en tiempo de todos nuestros antecessores dieron por enfurción de cada;casa;una emina de cevada e una cántara de vino e por los cuatro panes e dos pipiones tres sueldos de;No;NA;NA;NA;NA;
CHARTA;560;casa;CODCAR-0646 {h1ra:21};1294;1294;Valladolid;la moneda de la guerra, mandamos que lo den assí como sobredicho es, pero tenemos por bien que, sin la;casa;en que morare, cada uno pueda aver otro solar sin enfurción en que tengan sus bueis o omnes que estén;No;NA;NA;NA;NA;
CHARTA;561;casa;CODCAR-0646 {h1ra:25};1294;1294;Valladolid;yantar. E tenemos por bien que nós yendo a hueste con el rey o aviendo a fazer morada en su;casa;de medio año a arriba o en corte de Roma, durando un año en ida e en morada e en;Incluible;en;casa;posesivo;estado;
CHARTA;562;casa;CODCAR-0646 {h1ra:26};1294;1294;Valladolid;"moneda, que son de la moneda de la guerra cient e ocho moravedís; e si non durare medio año en";casa;del rey o en la corte de Roma un año o dende arriba, que la non den, salvo viniendo al;Válida;en;casa;de;estado;
CHARTA;563;casa;CODCAR-0646 {h1ra:29};1294;1294;Valladolid;el escrivano, que sea escusado de todo pecho. E el juez que tenga las prisiones e los presos en su;casa.;E tenemos por bien que los alcalles fagan todas las pesquisas que fueren a fazer e non los fieles. E;Incluible;en;casa;posesivo;estado;
CHARTA;564;casa;CODCAR-0646 {h1ra:34};1294;1294;Valladolid;cabildo pusiere, pero nós seyendo en Mojados e queriendo oír los pleitos o los mandáremos oír a alguno de nuestra;casa,;tenemos por bien que los alcalles non se entremetan de oír los pleitos, mas que todos vengan ante nós o;No;NA;NA;NA;NA;
CHARTA;565;casa;CODCAR-0649 {h1ra:33};1294;1294;Valladolid;León e en el Andaluzía, confirma. Cer Benito Zacarías, almirante mayor de la mar, confirma. Tel Gutiérrez, justicia mayor de;casa;del rey, confirma. Yo, maestre Gonçalo, abat de Arvas, lo fiz escrevir por mandado del rey, en el año onzeno;No;NA;NA;NA;NA;
CHARTA;566;casa;CODCAR-0656 {h1ra:9};1295;1295;Valladolid;que todos los privados que andudieron con el rey don Sancho, nuestro padre, e todos los otros oficiales de su;casa;que non anden en nuestra casa e que den cuenta de cuanto llevaron de la tierra, e porque esto es;No;NA;NA;NA;NA;
CHARTA;567;casa;CODCAR-0656 {h1ra:9};1295;1295;Valladolid;con el rey don Sancho, nuestro padre, e todos los otros oficiales de su casa que non anden en nuestra;casa;e que den cuenta de cuanto llevaron de la tierra, e porque esto es servicio de Dios e nuestro e;Incluible;en;casa;posesivo;movimiento;
CHARTA;568;casa;CODCAR-0656 {h1ra:11};1295;1295;Valladolid;falláremos que algunos d'estos oficiales legos bien usaron de sus oficios e toviéremos por bien que ayan oficios en nuestra;casa,;que los ayan. Otrossí tenemos por bien que los oficiales de nuestra casa sean ombres bonos de las villas de;Incluible;en;casa;posesivo;estado;
CHARTA;569;casa;CODCAR-0656 {h1ra:11};1295;1295;Valladolid;por bien que ayan oficios en nuestra casa, que los ayan. Otrossí tenemos por bien que los oficiales de nuestra;casa;sean ombres bonos de las villas de nuestros regnos, assí como eran en tiempo del rey don Alfonso que venció;No;NA;NA;NA;NA;
CHARTA;570;casa;CODCAR-0657 {h1ra:7};1295;1295;Valladolid;que todos los privados que andudieron con el rey don Sancho, nuestro padre, e todos los otros oficiales de su;casa;que non anden en nuestra casa e que den cuenta de cuanto levaron de la tierra, porque esto es servicio;No;NA;NA;NA;NA;
CHARTA;571;casa;CODCAR-0657 {h1ra:7};1295;1295;Valladolid;con el rey don Sancho, nuestro padre, e todos los otros oficiales de su casa que non anden en nuestra;casa;e que den cuenta de cuanto levaron de la tierra, porque esto es servicio de Dios e nuestro, e pro;Incluible;en;casa;posesivo;movimiento;
CHARTA;572;casa;CODCAR-0657 {h1ra:9};1295;1295;Valladolid;falláremos que algunos d'estos oficiales legos bien usaron de sus oficios e toviéremos por bien que ayan oficios en nuestra;casa,;que los ayan. Otrossí tenemos por bien que los oficiales de nuestra casa sean omnes buenos de las villas de;Incluible;en;casa;posesivo;estado;
CHARTA;573;casa;CODCAR-0657 {h1ra:9};1295;1295;Valladolid;por bien que ayan oficios en nuestra casa, que los ayan. Otrossí tenemos por bien que los oficiales de nuestra;casa;sean omnes buenos de las villas de nuestros regnos, assí como eran en tiempo del rey don Alfonso, que venció;No;NA;NA;NA;NA;
CHARTA;574;casa;CODCAR-0658 {h1ra:10};1295;1295;Valladolid;que todos los privados que andodieron con el rey don Sancho, nuestro padre, e todos los otros oficiales de su;casa;que non anden en nuestra casa e que den cuenta de cuanto levaron de la tierra, porque esto es servicio;No;NA;NA;NA;NA;
CHARTA;575;casa;CODCAR-0658 {h1ra:10};1295;1295;Valladolid;con el rey don Sancho, nuestro padre, e todos los otros oficiales de su casa que non anden en nuestra;casa;e que den cuenta de cuanto levaron de la tierra, porque esto es servicio de Dios e nuestro e pro;Incluible;en;casa;posesivo;movimiento;
CHARTA;576;casa;CODCAR-0658 {h1ra:12};1295;1295;Valladolid;fallarmos que algunos d'estos oficiales legos bien usaron de sus oficios e toviermos por bien que ayan oficios en nuestra;casa,;que los ayan. Otrossí tenemos por bien que los oficiales de nuestra casa sean omnes bonos de las villas de;Incluible;en;casa;posesivo;estado;
CHARTA;577;casa;CODCAR-0658 {h1ra:12};1295;1295;Valladolid;por bien que ayan oficios en nuestra casa, que los ayan. Otrossí tenemos por bien que los oficiales de nuestra;casa;sean omnes bonos de las villas de nuestros regnos, assí como eran en tiempo del rey don Alfonso, el que;No;NA;NA;NA;NA;
CHARTA;578;casa;CODCAR-0658 {h1ra:23};1295;1295;Valladolid;de Estremadura e del arçobispado de Toledo, otorgámoslas e confirmámosgelas assí como las fizioron. Otrossí que las apellaciones de nuestra;casa;de los concejos de los regnos de León e de Gallizia que vayan al Libro Judgo a León, assí como;No;NA;NA;NA;NA;
CHARTA;579;casa;CODCAR-0659 {h1ra:13};1295;1295;Valladolid;que todos los privados que andodieron con el rey don Sancho, nuestro padre, e todos los otros oficiales de su;casa,;que non anden en nuestra casa e que den cuenta de cuanto levaron de la tierra, porque esto es servicio;No;NA;NA;NA;NA;
CHARTA;580;casa;CODCAR-0659 {h1ra:14};1295;1295;Valladolid;con el rey don Sancho, nuestro padre, e todos los otros oficiales de su casa, que non anden en nuestra;casa;e que den cuenta de cuanto levaron de la tierra, porque esto es servicio de Dios e nuestro e pro;Incluible;en;casa;posesivo;movimiento;
CHARTA;581;casa;CODCAR-0659 {h1ra:16};1295;1295;Valladolid;falláremos que algunos d'estos oficiales legos bien usaron de sus oficios e toviéremos por bien que ayan oficios en nuestra;casa,;que los ayan. Otrossí tenemos por bien que los oficiales de nuestra casa sean omnes buenos de las villas de;Incluible;en;casa;posesivo;estado;
CHARTA;582;casa;CODCAR-0659 {h1ra:16};1295;1295;Valladolid;por bien que ayan oficios en nuestra casa, que los ayan. Otrossí tenemos por bien que los oficiales de nuestra;casa;sean omnes buenos de las villas de nuestros regnos, assí como eran en tiempo del rey don Alfonso que venció;No;NA;NA;NA;NA;
CHARTA;583;casa;CODCAR-0660 {h1ra:11};1295;1295;Valladolid;que todos los privados que andudieron con el rey don Sancho, nuestro padre, e todos los otros oficiales de su;casa,;que no anden en nuestra casa e que den cuenta de cuanto levaron de la tierra, porque esto es servicio;No;NA;NA;NA;NA;
CHARTA;584;casa;CODCAR-0660 {h1ra:11};1295;1295;Valladolid;con el rey don Sancho, nuestro padre, e todos los otros oficiales de su casa, que no anden en nuestra;casa;e que den cuenta de cuanto levaron de la tierra, porque esto es servicio de Dios e nuestro e pro;Incluible;en;casa;posesivo;movimiento;Son siempre los mismos dos ejemplos
CHARTA;585;casa;CODCAR-0660 {h1ra:13};1295;1295;Valladolid;fallarmos que algunos d'estos oficiales legos bien usaron de sus oficios e toviermos por bien que ayan oficios en nuestra;casa,;que los ayan. Otrosí tenemos por bien que los oficiales de nuestra casa sean ombres bonos de las villas de;Incluible;en;casa;posesivo;estado;
CHARTA;586;casa;CODCAR-0660 {h1ra:14};1295;1295;Valladolid;por bien que ayan oficios en nuestra casa, que los ayan. Otrosí tenemos por bien que los oficiales de nuestra;casa;sean ombres bonos de las villas de nuestros regnos, así como era en tiempo del rey don Alfonso que venció;No;NA;NA;NA;NA;
CHARTA;587;casa;CODCAR-0661 {h1ra:10};1295;1295;Valladolid;que todos los privados que andodieron con el rey don Sancho, nuestro padre, e todos los otros oficiales de su;casa;que non anden en nuestra casa e que den cuenta de cuanto levaron de la tierra, porque esto es servicio;No;NA;NA;NA;NA;
CHARTA;588;casa;CODCAR-0661 {h1ra:11};1295;1295;Valladolid;con el rey don Sancho, nuestro padre, e todos los otros oficiales de su casa que non anden en nuestra;casa;e que den cuenta de cuanto levaron de la tierra, porque esto es servicio de Dios e nuestro e prod;Incluible;en;casa;posesivo;movimiento;
CHARTA;589;casa;CODCAR-0661 {h1ra:12};1295;1295;Valladolid;que algunos de estos oficiales legos bien usaron de sus oficios e toviermos por bien que ayan oficios en nuestra;casa,;que los ayam. Otrosí tenemos por bien que los oficiales de nuestra casa sean omnes buenos de las villas de;Incluible;en;casa;posesivo;estado;
CHARTA;590;casa;CODCAR-0661 {h1ra:13};1295;1295;Valladolid;por bien que ayan oficios en nuestra casa, que los ayam. Otrosí tenemos por bien que los oficiales de nuestra;casa;sean omnes buenos de las villas de nuestros regnos, así como eran en tiempo del rey don Alfonso, que venció;No;NA;NA;NA;NA;
CHARTA;591;casa;CODCAR-0661 {h1ra:23};1295;1295;Valladolid;de Estremadura e del arçobispado de Toledo, otorgámoslas e confirmámosgelas así como las fezieron. Otrosí que las apellaciones de nuestra;casa;de los concejos de los regnos de León e de Gallizia que vayan al Libro Judgo a León, assí como;No;NA;NA;NA;NA;
CHARTA;592;casa;CODCAR-0666 {h1ra:9};1295;1295;Valladolid;que todos los privados que andudieron con el rey don Sancho, nuestro padre, e todos los otros oficiales de su;casa;que non anden en nuestra casa e que den cuenta de cuanto levaron de la tierra, porque esto es servicio;No;NA;NA;NA;NA;
CHARTA;593;casa;CODCAR-0666 {h1ra:9};1295;1295;Valladolid;con el rey don Sancho, nuestro padre, e todos los otros oficiales de su casa que non anden en nuestra;casa;e que den cuenta de cuanto levaron de la tierra, porque esto es servicio de Dios e nuestro e pro;Incluible;en;casa;posesivo;movimiento;
CHARTA;594;casa;CODCAR-0666 {h1ra:10};1295;1295;Valladolid;falláremos que algunos d'estos oficiales legos bien usaron de sus oficios e toviéremos por bien que ayan oficios en nuestra;casa,;que los ayan. Otrossí tenemos por bien que los oficiales de nuestra casa sean omnes bonos de las villas de;Incluible;en;casa;posesivo;estado;
CHARTA;595;casa;CODCAR-0666 {h1ra:10};1295;1295;Valladolid;por bien que ayan oficios en nuestra casa, que los ayan. Otrossí tenemos por bien que los oficiales de nuestra;casa;sean omnes bonos de las villas de nuestros regnos, assí como eran en tiempo del rey don Alfonso el que;No;NA;NA;NA;NA;
CHARTA;596;casa;CODCAR-0666 {h1ra:18};1295;1295;Valladolid;arçobispado de Toledo e de la Andaluzía otorgámosgelas e confirmámosgelas assí como las fizieron. Otrossí que las apellaciones de nuestra;casa;de los concejos de los regnos de León e de Gallizia que vayan al Libro Julgo a León, assí como;No;NA;NA;NA;NA;
CHARTA;597;casa;CODCAR-0666 {h1ra:46};1295;1295;Valladolid;regno de Gallizia, confirma. Fernant Pérez e Juan Maté, almirantes mayores de la mar, confirman. Tel Gutiérrez, justicia mayor en;casa;del rey, confirma. Gonçalo Gil. Roy Pérez. Gonçalo Gil la mandó fazer, por mandado del rey. Yo, Pero Domínguez de <...;Válida;en;casa;de;estado;
CHARTA;598;casa;CODCAR-0672 {h1ra:7};1295;1295;Valladolid;que todos los privados que andidieron con el rey don Sancho, nuestro padre, e todos los otros oficiales de su;casa;que non anden en nuestra casa e que den cuenta de cuanto levaron de la tierra, porque esto es servicio;No;NA;NA;NA;NA;
